1166,400,0.035422404,0.035348839,160,0.070771243
1167,36,0.029861111,0.002966774,8,0.032827885
1168,400,0.034264555,0.041399555,112,0.07566411
1169,67,0.020625468,0.007774795,23,0.028400263
1170,10,0.045178366,0.00549153,2,0.050669896
1171,10,0.002363973,0.004684718,2,0.007048691
1172,10,0.027026234,0.005226017,2,0.032252251
1173,66,0.02961248,0.006367674,28,0.035980155
1174,70,0.008406928,0.028484128,14,0.036891056
1175,400,0.033705135,0.03971703,175,0.073422166
1176,140,0.027656739,0.005928531,53,0.03358527
1177,57,0.024316886,0.006183545,17,0.030500431
1178,400,0.031851772,0.031415385,174,0.063267157
1179,10,0.005471722,0.022420833,5,0.027892555
1180,400,0.035121896,0.036067667,166,0.071189563
1181,131,0.027808255,0.005046423,44,0.032854678
1182,104,0.021336305,0.006944544,29,0.02828085
1183,400,0.031456214,0.037144986,166,0.0686012
1184,42,0.026445874,0.004921481,17,0.031367355
1185,70,0.021968697,0.009468965,11,0.031437662
1186,57,0.008678064,0.018089913,26,0.026767978
1187,30,0.012951484,0.006073501,17,0.019024984
1188,24,0.00450175,0.022916667,5,0.027418417
1189,10,0.05,0.004736914,2,0.054736914
1190,10,0.04515569,0.0052965,2,0.05045219
1191,10,0.005210541,0.003332861,5,0.008543402
1192,40,0.015923296,0.004898858,11,0.020822154
1193,10,0.045132628,0.004418031,2,0.049550659
1194,10,0.003570959,0.025,2,0.028570959
1195,56,0.022922673,0.009625822,23,0.032548494
1196,10,0.00280639,0.005405248,2,0.008211639
1197,77,0.012568936,0.010389087,7,0.022958023
1198,283,0.024475482,0.032651481,115,0.057126962
1199,10,0.05,0.025,2,0.075
1200,19,0.011581953,0.004170015,8,0.015751968
1201,192,0.026628149,0.021328144,63,0.047956293
1202,400,0.041045475,0.035789086,121,0.076834561
1203,400,0.036059644,0.036197001,107,0.072256645
1204,23,0.01366099,0.003715499,8,0.017376489
1205,10,-1.19E-05,0.003398659,3,0.003386743
1206,400,0.030975805,0.036864944,137,0.067840749
1207,68,0.028289828,0.007134899,17,0.035424727
1208,47,0.015339984,0.006215649,11,0.021555634
1209,25,0.011048381,0.006012108,14,0.017060489
1210,10,0.004637464,0.00371453,5,0.008351994
1211,46,0.0165972,0.005628703,11,0.022225904
1212,10,0.0475,0.002394133,5,0.049894133
1213,400,0.037708557,0.032800014,165,0.070508571
1214,42,0.016426614,0.005035615,11,0.021462228
1215,45,0.01798118,0.009507658,17,0.027488838
1216,86,0.028193392,0.008933683,29,0.037127074
1217,400,0.038386954,0.034959758,139,0.073346711
1218,400,0.038889141,0.030924279,178,0.06981342
1219,51,0.014750645,0.005566413,9,0.020317058
1220,58,0.00631197,0.009982822,21,0.016294793
1221,19,0.006015255,-0.000594652,8,0.005420603
1222,81,0.023036318,0.004366997,22,0.027403315
1223,65,0.022097969,0.011289676,20,0.033387646
1224,400,0.038862107,0.034783611,163,0.073645718
1225,400,0.037938856,0.032866433,131,0.070805289
1226,104,0.03200351,0.005787325,35,0.037790836
1227,84,0.030545635,0.011060496,26,0.041606131
1228,400,0.037396926,0.03314265,142,0.070539576
1229,10,0.004409673,0.004300873,2,0.008710546
1230,400,0.04007225,0.028311199,146,0.068383448
1231,60,0.009478262,0.012969436,35,0.022447697
1232,33,0.036874108,0.017863633,5,0.054737741
1233,30,0.016833719,0.016734839,5,0.033568558
1234,104,0.011400366,0.030023472,26,0.041423837
1235,23,0.011323566,0.011922623,11,0.02324619
1236,35,0.008596791,0.025834921,11,0.034431711
1237,197,0.008570107,0.027900633,46,0.03647074
1238,400,0.036668424,0.040991788,109,0.077660212
1239,400,0.033403705,0.039031558,118,0.072435263
1240,400,0.0324542,0.035066713,198,0.067520913
1241,96,0.024979903,0.010516641,34,0.035496545
1242,91,0.012091899,0.016873921,30,0.02896582
1243,400,0.035759397,0.035915813,169,0.07167521
1244,32,0.018790656,0.008960979,17,0.027751635
1245,10,0.045457894,0.012402243,2,0.057860138
1246,10,0.006721007,0.022652083,5,0.02937309
1247,29,0.031034483,0.00341369,8,0.034448173
1248,46,0.016086624,0.006271053,11,0.022357677
1249,10,0.0425,0.001329267,3,0.043829267
1250,32,0.003565034,0.005848682,11,0.009413716
1251,10,0.045163806,0.005055594,2,0.0502194
1252,10,0.002940565,0.004563294,2,0.00750386
1253,10,0.004113954,0.006994799,2,0.011108753
1254,75,0.015043508,0.022566532,17,0.037610041
1255,21,0.013716007,0.003716934,8,0.017432941
1256,76,0.008553924,0.021640645,28,0.030194568
1257,35,0.012968178,0.001957133,11,0.014925311
1258,16,0.0359375,0.001469097,6,0.037406597
1259,29,0.016890346,0.003674405,8,0.020564751
1260,11,0.002507804,0.000678099,6,0.003185904
1261,27,0.018399107,0.015085447,8,0.033484554
1262,400,0.030383031,0.027368247,158,0.057751277
1263,400,0.037048618,0.032211958,112,0.069260575
1264,10,0.0475,0.003687043,5,0.051187043
1265,50,0.022393921,0.020682917,17,0.043076838
1266,99,0.029131674,0.005497661,17,0.034629335
1267,26,0.004725272,0.014801667,11,0.01952694
1268,20,0.0475,0.021231229,11,0.068731229
1269,14,0.005192945,0.021428571,5,0.026621516
1270,21,0.046428571,0.020440476,11,0.066869048
1271,34,0.021822917,0.011054043,14,0.03287696
1272,10,0.00490097,0.004019301,5,0.008920271
1273,400,0.037264376,0.036832896,127,0.074097272
1274,42,0.006096299,0.020196995,23,0.026293295
1275,400,0.033022104,0.033864352,148,0.066886456
1276,57,0.007678872,0.018002637,14,0.02568151
1277,10,0.004508888,0.005732078,2,0.010240966
1278,10,0.0475,0.0275,5,0.075
1279,10,0.003024871,0.025,2,0.028024871
1280,62,0.011999814,0.009844629,24,0.021844443
1281,10,0.05,0.005018041,2,0.055018041
1282,39,0.017635156,0.019174493,11,0.036809648
1283,23,0.007167058,0.011558887,11,0.018725945
1284,25,0.003636429,0.015078987,5,0.018715416
1285,31,0.025191051,0.006483987,20,0.031675038
1286,22,0.005033146,0.012402963,11,0.017436109
1287,57,0.014555039,0.008402664,20,0.022957703
1288,17,0.004603158,0.009955186,5,0.014558344
1289,10,0.05,0.020546324,2,0.070546324
1290,63,0.005796258,0.024183514,13,0.029979771
1291,54,0.020652961,0.009549197,23,0.030202158
1292,76,0.008600584,0.022062516,25,0.0306631
1293,39,0.006071021,0.015066294,8,0.021137315
1294,400,0.031712318,0.03178099,170,0.063493308
1295,400,0.031469688,0.030870408,162,0.062340096
1296,10,0.006996677,0.002175894,5,0.009172571
1297,92,0.023534494,0.008769132,26,0.032303626
1298,10,0.05,0.016102479,2,0.066102479
1299,67,0.020054716,0.0093451,29,0.029399815
1300,156,0.02970908,0.006955473,52,0.036664553
1301,18,0.004289064,0.016218036,5,0.0205071
1302,40,0.027085386,0.006106642,8,0.033192028
1303,41,0.025718496,0.006319056,8,0.032037552
1304,10,0.0475,0.0275,5,0.075
1305,139,0.031123351,0.007964089,35,0.03908744
1306,10,0.006251739,0.002957628,5,0.009209367
1307,52,0.015971654,0.015899684,14,0.031871338
1308,400,0.031443796,0.038190202,138,0.069633998
1309,10,0.006996677,0.002766603,5,0.00976328
1310,400,0.036491903,0.033444775,161,0.069936678
1311,114,0.007501108,0.029592596,37,0.037093704
1312,400,0.033648531,0.036992626,154,0.070641158
1313,49,0.006756622,0.019397321,14,0.026153943
1314,100,0.025998737,0.016138562,31,0.042137299
1315,83,0.015424329,0.014297516,38,0.029721845
1316,10,0.004610364,0.004313023,2,0.008923388
1317,29,0.011479651,0.006976564,14,0.018456216
1318,35,0.015680629,0.017535007,11,0.033215636
1319,64,0.0147702,0.023125596,13,0.037895796
1320,62,0.01420293,0.011937599,11,0.026140529
1321,162,0.026288632,0.00478846,41,0.031077093
1322,62,0.017421146,0.013052108,20,0.030473254
1323,10,0.003441758,0.006599886,2,0.010041644
1324,52,0.016632987,0.012765028,14,0.029398015
1325,61,0.018231,0.016653791,32,0.034884791
1326,400,0.03202463,0.03913196,161,0.071156591
1327,400,0.03665604,0.038727022,131,0.075383063
1328,49,0.007912525,0.015602677,8,0.023515202
1329,400,0.034506035,0.03645471,166,0.070960745
1330,22,0.007132818,0.011111936,11,0.018244754
1331,50,0.01418571,0.00766595,14,0.02185166
1332,10,0.003261848,0.025,2,0.028261848
1333,400,0.034133064,0.036582763,194,0.070715827
1334,400,0.036748943,0.028219078,146,0.064968021
1335,36,0.000939491,0.002314476,5,0.003253967
1336,103,0.007957496,0.02495046,26,0.032907956
1337,400,0.038119224,0.035514175,169,0.073633399
1338,66,0.004621691,0.025289229,14,0.02991092
1339,10,0.005318601,0.003751697,5,0.009070298
1340,55,0.006315918,0.020708333,8,0.027024252
1341,400,0.03310935,0.035482532,143,0.068591881
1342,400,0.031774678,0.031447496,205,0.063222173
1343,23,0.002858417,7.27E-05,5,0.002931085
1344,13,0.00377427,-0.000447715,5,0.003326554
1345,400,0.037883258,0.036931322,148,0.07481458
1346,50,0.021450707,0.004489398,10,0.025940105
1347,400,0.035757684,0.024797187,232,0.060554871
1348,10,0.001163882,-0.000578717,3,0.000585165
1349,400,0.037124016,0.034078281,152,0.071202296
1350,69,0.013768776,0.027192569,34,0.040961345
1351,32,0.024665014,0.011585568,17,0.036250582
1352,400,0.038354421,0.036232147,148,0.074586568
1353,400,0.038751268,0.031590429,157,0.070341698
1354,45,0.023550254,0.00710842,17,0.030658674
1355,47,0.007682751,0.02022676,8,0.027909512
1356,39,0.010876532,0.006893232,23,0.017769765
1357,10,0.00431655,0.005589645,2,0.009906195
1358,72,0.020279613,0.007569404,23,0.027849016
1359,80,0.025099325,0.008731365,22,0.03383069
1360,52,0.024411976,0.008037779,11,0.032449754
1361,71,0.018352155,0.007110095,29,0.02546225
1362,10,0.006163713,0.014176624,5,0.020340337
1363,400,0.03458604,0.032350071,179,0.066936111
1364,105,0.032142857,0.005879529,23,0.038022386
1365,400,0.037729487,0.031930648,138,0.069660135
1366,77,0.026491731,0.008752293,20,0.035244024
1367,400,0.038719501,0.035367003,143,0.074086504
1368,400,0.035716323,0.035292522,136,0.071008845
1369,47,0.016146516,0.014721885,20,0.030868401
1370,24,0.003649948,0.014659016,5,0.018308964
1371,400,0.03742271,0.033743801,151,0.071166511
1372,43,0.014947086,0.011213443,17,0.026160529
1373,65,0.009165844,0.014860916,23,0.02402676
1374,10,0.05,0.004468555,2,0.054468555
1375,48,0.007228744,0.023371492,14,0.030600236
1376,400,0.034506653,0.034303902,146,0.068810555
1377,10,0.0475,0.002994733,5,0.050494733
1378,400,0.029946075,0.033710503,187,0.063656579
1379,400,0.035520586,0.031926743,162,0.067447329
1380,54,0.010530345,0.003031982,17,0.013562327
1381,98,0.025046556,0.006982301,29,0.032028857
1382,400,0.03753947,0.034233593,161,0.071773064
1383,25,0.012945802,0.004524942,14,0.017470744
1384,85,0.023601649,0.005379581,29,0.028981229
1385,45,0.009835414,0.011746646,17,0.02158206
1386,400,0.036773047,0.02908834,161,0.065861387
1387,400,0.03162075,0.032890354,190,0.064511104
1388,26,0.009071531,0.008635929,14,0.017707461
1389,54,0.011537299,0.022189969,22,0.033727268
1390,130,0.022238074,0.014872228,57,0.037110303
1391,29,-0.000480445,0.001424944,5,0.000944499
1392,400,0.035025877,0.029714272,182,0.064740149
1393,10,0.002879765,0.022340104,3,0.025219869
1394,400,0.031671913,0.036383186,200,0.068055098
1395,84,0.022728121,0.003515961,26,0.026244082
1396,86,0.021987681,0.007650911,35,0.029638592
1397,10,0.044982292,0.022482292,3,0.067464583
1398,116,0.024881413,0.004001683,20,0.028883096
1399,53,0.016272155,0.008055535,41,0.02432769
1400,400,0.031037201,0.038800275,128,0.069837476
1401,30,0.01741256,0.016618053,8,0.034030613
1402,43,0.008130972,0.014346187,14,0.022477159
1403,28,0.018720649,0.015839604,5,0.034560252
1404,400,0.036410043,0.037665632,128,0.074075675
1405,58,0.024656696,0.012947505,20,0.037604201
1406,65,0.032692308,0.005765962,17,0.03845827
1407,43,0.014855545,0.010696931,8,0.025552476
1408,60,0.011152106,0.015485207,20,0.026637313
1409,66,0.009891178,0.013750252,26,0.023641431
1410,35,0.008685472,0.011875486,8,0.020560957
1411,49,0.007486463,0.01482169,26,0.022308153
1412,400,0.035249984,0.037079671,146,0.072329655
1413,29,0.014104908,0.005379663,14,0.019484571
1414,400,0.033767701,0.036980521,202,0.070748222
1415,61,0.007906492,0.021591148,26,0.02949764
1416,400,0.031619735,0.037202015,173,0.06882175
1417,53,0.015625109,0.019532101,22,0.03515721
1418,400,0.034728797,0.034371307,191,0.069100104
1419,45,0.00256393,0.004658405,11,0.007222335
1420,83,0.013828248,0.024075584,32,0.037903832
1421,10,0.0475,0.0275,5,0.075
1422,18,0.010710362,0.014052855,6,0.024763217
1423,10,0.003525664,0.002700877,3,0.006226541
1424,57,0.012721882,0.014372984,14,0.027094866
1425,29,0.004190361,0.023275862,5,0.027466223
1426,37,0.004404858,0.018878187,4,0.023283045
1427,39,0.013984699,0.012000102,26,0.025984801
1428,400,0.03524495,0.03915224,163,0.07439719
1429,41,0.015615855,0.005569619,17,0.021185474
1430,19,0.008468214,0.01728869,11,0.025756904
1431,54,0.023425489,0.007029947,14,0.030455437
1432,100,0.026999821,0.009335053,38,0.036334874
1433,53,0.024058544,0.005195605,17,0.029254149
1434,32,0.017488077,0.003671743,8,0.02115982
1435,10,0.003244818,0.004675142,2,0.00791996
1436,109,0.02572228,0.006422714,34,0.032144995
1437,31,0.017126004,0.003879093,8,0.021005097
1438,10,0.005299702,0.001841974,5,0.007141676
1439,32,0.017647321,0.002026736,7,0.019674057
1440,86,0.021738405,0.008626653,25,0.030365059
1441,190,0.032995815,0.006718199,67,0.039714013
1442,41,0.015671341,0.006308413,11,0.021979754
1443,10,0.006011458,0.002437873,5,0.008449331
1444,10,0.0475,0.002208165,5,0.049708165
1445,59,0.029613146,0.005580716,22,0.035193862
1446,400,0.035839459,0.026821865,136,0.062661324
1447,400,0.034723149,0.035297056,104,0.070020205
1448,10,0.002058062,0.001830284,3,0.003888346
1449,400,0.034559497,0.039817002,131,0.074376499
1450,400,0.036915377,0.034392111,130,0.071307488
1451,87,0.022950944,0.007738525,34,0.030689469
1452,89,0.022179519,0.010304224,26,0.032483742
1453,51,0.024467489,0.010245858,17,0.034713347
1454,43,0.016114093,0.010100739,8,0.026214832
1455,400,0.038804342,0.03663373,148,0.075438072
1456,10,0.005529151,0.003807499,5,0.009336651
1457,10,0.005239763,0.002362023,5,0.007601786
1458,400,0.038784491,0.032093393,164,0.070877884
1459,400,0.03834956,0.026322509,155,0.064672069
1460,10,0.002483466,0.003387477,3,0.005870943
1461,10,0.044768229,0.00963271,3,0.054400939
1462,400,0.039411365,0.033566977,141,0.072978341
1463,24,0.00672676,0.004408726,11,0.011135486
1464,10,0.002683071,0.003660717,3,0.006343788
1465,48,0.013590991,0.003774475,17,0.017365466
1466,10,0.006677559,0.002053207,5,0.008730766
1467,84,0.019038528,0.006133001,26,0.025171529
1468,31,0.019540323,0.022046147,11,0.04158647
1469,400,0.036573392,0.029108359,146,0.06568175
1470,10,0.00590251,0.003271971,5,0.009174481
1471,20,0.026048616,0.000106325,6,0.026154941
1472,31,0.004782655,-0.000815785,8,0.00396687
1473,73,0.02255623,0.00937027,19,0.031926501
1474,400,0.037482652,0.026717842,153,0.064200494
1475,400,0.035149881,0.029351013,163,0.064500894
1476,81,0.023641737,0.008156802,26,0.031798538
1477,14,0.007946387,0.028571429,6,0.036517816
1478,81,0.024816686,0.008248831,22,0.033065517
1479,24,0.007165369,0.004756388,8,0.011921757
1480,400,0.036577223,0.031053103,168,0.067630325
1481,15,0.00394222,0.008733241,5,0.012675461
1482,34,0.017731955,0.002489456,8,0.02022141
1483,37,0.007048386,0.018369733,17,0.025418119
1484,37,0.006992579,0.012980691,17,0.01997327
1485,400,0.034298919,0.03733029,145,0.071629208
1486,54,0.0273657,0.015188799,11,0.042554499
1487,83,0.026522423,0.009038992,35,0.035561415
1488,400,0.035849213,0.03671474,170,0.072563953
1489,253,0.02508301,0.029781628,103,0.054864638
1490,92,0.027136846,0.007278737,35,0.034415583
1491,60,0.017620204,0.009460722,17,0.027080925
1492,400,0.032496677,0.035015515,170,0.067512192
1493,10,0.003845804,0.022689323,2,0.026535127
1494,112,0.006578387,0.028556506,29,0.035134893
1495,82,0.008916892,0.029200494,23,0.038117386
1496,227,0.005116973,0.027635554,55,0.032752527
1497,400,0.034210125,0.038258281,133,0.072468406
1498,400,0.040215645,0.032984957,134,0.073200602
1499,400,0.037732049,0.03556948,179,0.073301528
1500,400,0.033033596,0.019745945,119,0.052779541
1501,400,0.035523334,0.026822225,91,0.062345559
1502,400,0.036875981,0.037577723,153,0.074453704
1503,34,0.017112234,0.02038249,5,0.037494725
1504,400,0.036605273,0.041054254,136,0.077659527
1505,25,0.003235238,0.015159814,5,0.018395052
1506,72,0.007166054,0.026388889,17,0.033554943
1507,67,0.008721417,0.024499637,17,0.033221054
1508,400,0.032040635,0.038522825,158,0.07056346
1509,66,0.030358999,0.004291618,10,0.034650617
1510,400,0.031526084,0.027501115,235,0.059027199
1511,29,0.017158446,0.003543227,8,0.020701673
1512,59,0.022217409,0.006648565,23,0.028865974
1513,69,0.031578603,0.009495899,32,0.041074502
1514,39,0.027262821,0.010341245,8,0.037604066
1515,400,0.039226512,0.034288687,142,0.073515199
1516,104,0.031357287,0.008940205,35,0.040297491
1517,400,0.030131119,0.039122335,158,0.069253454
1518,10,0.005591509,0.011952099,5,0.017543608
1519,113,0.028564218,0.016152513,41,0.044716731
1520,400,0.037041833,0.035197747,143,0.07223958
1521,400,0.039897479,0.032378908,130,0.072276387
1522,10,0.006424838,0.0275,5,0.033924838
1523,400,0.033291969,0.038264794,169,0.071556763
1524,400,0.038401611,0.032416764,170,0.070818375
1525,73,0.010081009,0.015396426,38,0.025477435
1526,400,0.037609272,0.033347708,166,0.07095698
1527,53,0.026436572,0.019643391,14,0.046079962
1528,55,0.005605703,0.022684774,22,0.028290477
1529,25,0.004083109,0.0191867,8,0.023269809
1530,46,0.011080722,0.015229223,14,0.026309945
1531,103,0.008985504,0.022192156,29,0.03117766
1532,400,0.031485318,0.03982675,148,0.071312068
1533,400,0.033402715,0.033626974,184,0.067029689
1534,400,0.027911152,0.037699474,157,0.065610626
1535,400,0.036284737,0.036855917,170,0.073140655
1536,33,0.003381509,0.017733441,5,0.02111495
1537,10,0.005073975,0.00618675,2,0.011260725
1538,73,0.006977241,0.028424658,17,0.035401898
1539,89,0.016174249,0.010495885,64,0.026670134
1540,400,0.038385595,0.029729041,154,0.068114636
1541,400,0.040470933,0.03322438,172,0.073695314
1542,45,0.005825436,0.024848045,8,0.030673481
1543,10,0.006631161,0.002181502,5,0.008812664
1544,69,0.02164555,0.010196898,16,0.031842448
1545,31,0.007600401,0.000631117,11,0.008231519
1546,30,0.030833333,0.003369322,8,0.034202656
1547,80,0.025181019,0.008357076,32,0.033538095
1548,52,0.015525664,0.00170156,13,0.017227224
1549,21,0.013822917,0.002891191,8,0.016714108
1550,32,0.009828074,0.010603303,23,0.020431377
1551,28,0.016418874,0.003768133,8,0.020187008
1552,400,0.034490635,0.026601776,152,0.061092411
1553,71,0.036267606,0.007835269,16,0.044102875
1554,400,0.033520813,0.038311094,149,0.071831907
1555,10,0.006376935,0.003175735,5,0.00955267
1556,400,0.036903174,0.027128899,158,0.064032073
1557,400,0.039405623,0.030874499,148,0.070280121
1558,38,0.018435287,0.002320775,8,0.020756062
1559,57,0.02345306,0.005979628,16,0.029432688
1560,99,0.027365374,0.006495349,49,0.033860722
1561,63,0.017233695,0.003909658,25,0.021143353
1562,10,0.0475,0.003624804,5,0.051124804
1563,400,0.038431547,0.027902625,167,0.066334172
1564,80,0.030379543,0.005310909,28,0.035690451
1565,400,0.036776065,0.031529492,221,0.068305557
1566,45,0.018274147,0.01072037,11,0.028994517
1567,58,0.022096824,0.0074516,23,0.029548424
1568,119,0.030154937,0.008562875,50,0.038717812
1569,400,0.033647445,0.031374775,208,0.06502222
1570,10,0.005297463,0.022452083,5,0.027749546
1571,46,0.018865936,0.00501124,13,0.023877177
1572,91,0.022893899,0.003502923,28,0.026396822
1573,53,0.021302185,0.010828616,11,0.032130801
1574,400,0.038732077,0.030852359,155,0.069584436
1575,400,0.035428366,0.034741563,160,0.070169929
1576,27,0.009750556,0.001407576,14,0.011158132
1577,44,0.018265512,0.00593457,11,0.024200081
1578,400,0.040125327,0.034160227,163,0.074285554
1579,10,0.00660194,0.02255,5,0.02915194
1580,25,0.007569317,-0.000339696,9,0.007229621
1581,23,0.003592033,0.014015732,5,0.017607765
1582,148,0.023024615,0.005685411,44,0.028710027
1583,62,0.004724606,0.010793716,7,0.015518322
1584,35,0.006735332,0.020363095,11,0.027098427
1585,59,0.033225257,0.013296248,17,0.046521505
1586,18,0.004100442,0.020931424,5,0.025031866
1587,400,0.037099327,0.030550638,152,0.067649965
1588,400,0.041485582,0.033595824,111,0.075081406
1589,161,0.008593216,0.027505232,49,0.036098448
1590,400,0.040869459,0.032339338,122,0.073208797
1591,38,0.008362443,0.013069332,8,0.021431775
1592,59,0.006313718,0.026485091,19,0.032798809
1593,111,0.00544594,0.027532212,28,0.032978151
1594,28,0.013967014,0.012862576,11,0.02682959
1595,400,0.040443961,0.034368363,139,0.074812324
1596,10,0.013194282,0.002691644,3,0.015885926
1597,400,0.030714773,0.037048102,175,0.067762875
1598,400,0.030265875,0.033159226,199,0.063425101
1599,400,0.037271302,0.035920233,182,0.073191535
1600,83,0.027482279,0.005318525,35,0.032800804
1601,33,0.025812735,0.007939108,23,0.033751843
1602,10,0.006547825,0.02273125,5,0.029279075
1603,61,0.020760038,0.006153584,14,0.026913621
1604,52,0.024815896,0.005860248,29,0.030676144
1605,51,0.022530982,0.005548056,14,0.028079037
1606,66,0.022676972,0.005803478,20,0.028480449
1607,41,0.029268293,0.004313501,8,0.033581794
1608,83,0.026777784,0.005365688,23,0.032143472
1609,73,0.023997704,0.006596669,14,0.030594373
1610,76,0.026773941,0.006465468,17,0.033239409
1611,85,0.032352941,0.007082837,26,0.039435779
1612,90,0.025988311,0.009462378,29,0.035450689
1613,87,0.026730468,0.011950652,29,0.03868112
1614,400,0.035472276,0.025088769,162,0.060561044
1615,10,0.006978343,0.003101377,5,0.01007972
1616,31,0.021494624,0.027419355,11,0.048913978
1617,10,0.006035381,0.00324223,5,0.009277612
1618,39,0.018698292,0.009221154,10,0.027919446
1619,10,0.006374528,0.001784863,5,0.008159392
1620,400,0.035017508,0.036642613,142,0.071660121
1621,400,0.039089063,0.034413734,134,0.073502796
1622,400,0.036801052,0.036432613,169,0.073233665
1623,400,0.034070778,0.03526554,176,0.069336317
1624,61,0.0298629,0.005452792,17,0.035315692
1625,400,0.038697483,0.028567138,130,0.067264621
1626,182,0.014235866,0.026245257,49,0.040481123
1627,400,0.0413036,0.041848086,80,0.083151686
1628,400,0.037036605,0.042656665,100,0.07969327
1629,74,0.005636792,0.019677627,17,0.02531442
1630,400,0.037502079,0.034345869,142,0.071847948
1631,10,-8.87E-05,-0.000511474,3,-0.000600175
1632,10,0.003495908,0.022421354,3,0.025917262
1633,10,0.044786312,0.002689448,3,0.04747576
1634,10,0.004544181,0.001727476,5,0.006271658
1635,10,0.000468567,0.002016223,3,0.00248479
1636,400,0.036279858,0.030828956,140,0.067108814
1637,400,0.037961952,0.031068142,146,0.069030094
1638,400,0.040814408,0.031901123,136,0.072715531
1639,26,0.011081044,0.007014119,14,0.018095162
1640,400,0.034160134,0.032144267,169,0.066304401
1641,400,0.030535475,0.029202774,206,0.059738249
1642,37,0.018376557,0.006582066,8,0.024958623
1643,36,0.014995508,0.005101504,38,0.020097012
1644,44,0.02579586,0.006170577,11,0.031966437
1645,400,0.033785965,0.031140641,170,0.064926606
1646,48,0.016564107,0.005581674,17,0.022145781
1647,57,0.016585954,0.01089397,11,0.027479924
1648,400,0.03420218,0.030434714,187,0.064636894
1649,43,0.015926571,0.004869241,17,0.020795812
1650,45,0.025139446,0.017987688,14,0.043127134
1651,52,0.025013938,0.005847121,17,0.030861058
1652,10,0.0475,0.003046634,5,0.050546634
1653,51,0.01718451,0.017079424,14,0.034263934
1654,40,0.007230594,0.018334821,8,0.025565416
1655,44,0.01775986,0.000976874,8,0.018736734
1656,400,0.039057185,0.037114255,103,0.07617144
1657,400,0.034790966,0.040370952,149,0.075161918
1658,49,0.016939536,0.007574002,17,0.024513538
1659,400,0.036479529,0.039856874,149,0.076336403
1660,400,0.036176449,0.028876831,154,0.06505328
1661,65,0.022788719,0.004269964,11,0.027058683
1662,38,0.010246387,0.017340149,8,0.027586536
1663,10,0.0475,0.002853204,5,0.050353204
1664,400,0.033087511,0.038771349,153,0.071858859
1665,76,0.007832928,0.024985941,34,0.032818869
1666,74,0.025962715,0.004820015,14,0.030782729
1667,20,0.008943881,0.014420334,12,0.023364215
1668,61,0.022233119,0.005993506,32,0.028226624
1669,105,0.021803185,0.006240912,32,0.028044097
1670,95,0.025949634,0.014004144,22,0.039953779
1671,400,0.034444314,0.032656048,199,0.067100362
1672,37,0.022691405,0.014843237,26,0.037534642
1673,47,0.027158688,0.009594779,20,0.036753467
1674,10,0.005430409,0.001581317,5,0.007011726
1675,34,0.003922556,0.01729012,14,0.021212676
1676,400,0.03683147,0.030518734,170,0.067350204
1677,50,0.020975332,0.008648326,11,0.029623658
1678,60,0.017363389,0.00894393,17,0.02630732
1679,22,0.003719781,0.013669856,5,0.017389637
1680,29,0.01637187,0.003447783,8,0.019819652
1681,51,0.02242978,0.005032139,17,0.027461919
1682,400,0.035060236,0.039133812,121,0.074194048
1683,400,0.034095104,0.036353728,149,0.070448832
1684,400,0.035090428,0.036424461,154,0.071514888
1685,49,0.00515829,0.007993271,11,0.01315156
1686,91,0.023297409,0.005076912,29,0.028374321
1687,59,0.02431022,0.007499061,23,0.03180928
1688,400,0.036271533,0.030168328,166,0.066439861
1689,60,0.021899653,0.008526641,11,0.030426294
1690,92,0.026916808,0.005863429,26,0.032780237
1691,400,0.038194414,0.035140176,163,0.07333459
1692,109,0.022573729,0.030733945,23,0.053307674
1693,32,0.017226589,0.008006495,8,0.025233084
1694,10,0.003458482,0.006372644,2,0.009831126
1695,400,0.032795275,0.029685893,207,0.062481168
1696,400,0.036547676,0.03609497,142,0.072642646
1697,20,0.01070488,0.010609306,6,0.021314186
1698,55,0.016161241,0.016386762,17,0.032548003
1699,10,0.005518824,0.022497917,5,0.028016741
1700,400,0.038637437,0.034956663,155,0.0735941
1701,10,0.005181727,0.0225125,5,0.027694227
1702,45,0.016101002,0.009325165,11,0.025426168
1703,26,0.031730769,0.003052813,8,0.034783582
1704,36,0.027175926,0.025072145,17,0.052248071
1705,67,0.021069319,0.006863633,17,0.027932953
1706,400,0.039413676,0.029085271,134,0.068498947
1707,60,0.017667774,0.005666992,17,0.023334767
1708,30,0.026054363,0.007280726,11,0.033335089
1709,88,0.026357244,0.007042866,29,0.03340011
1710,10,0.004603697,0.002902484,5,0.007506182
1711,10,0.004412744,0.004619025,2,0.009031768
1712,51,0.02251956,0.015668648,20,0.038188208
1713,63,0.024446098,0.010487165,17,0.034933263
1714,61,0.020766952,0.015781125,17,0.036548077
1715,31,0.017063988,0.002465908,8,0.019529896
1716,106,0.027882819,0.006342527,32,0.034225346
1717,400,0.038868542,0.040813969,103,0.079682511
1718,31,0.002344132,0.000354203,5,0.002698335
1719,10,0.005299702,0.001786219,5,0.007085921
1720,400,0.030831104,0.030335718,181,0.061166823
1721,400,0.038828168,0.038027978,106,0.076856146
1722,400,0.035469853,0.031787063,154,0.067256916
1723,400,0.032508411,0.034021731,179,0.066530142
1724,108,0.00750353,0.029114406,43,0.036617936
1725,30,0.029284955,0.021631226,17,0.050916181
1726,56,0.007171916,0.016946482,17,0.024118398
