97,17,0.0008287673441329716
98,71,0.017883211083547408
99,400,0.039898350448683166
100,46,0.026631564183392752
101,13,0.0004838116465271626
102,11,0.03894479730513078
103,400,0.039725294770571615
104,400,0.04252454492872279
105,42,0.028788409913003073
106,46,0.016578563931895655
107,400,0.03941859310066883
108,400,0.04341731485856417
109,16,0.007992614094893278
110,400,0.043131638315886976
111,400,0.04329697222416074
112,400,0.041680306633470963
113,400,0.04007371095430276
114,20,0.03275186011904763
115,400,0.039919545878715657
116,400,0.04369104166666694
117,400,0.04173375913626817
118,27,0.026079160634931712
119,10,0.042499999999999996
120,18,0.011026678137427559
121,400,0.039118056203506064
122,400,0.04445274048366277
123,400,0.04265182795758009
124,400,0.04171767283205481
125,400,0.04512174479166695
126,10,0.042499999999999996
127,400,0.04438766591895015
128,400,0.046143734451202206
129,400,0.042181251397390616
130,400,0.04396050795510234
131,67,0.01891553361760637
132,400,0.03766143470718189
133,400,0.044077616357106046
134,400,0.04381521930459135
135,400,0.04401238594687959
136,400,0.046496588541666994
137,400,0.044735016998045364
138,400,0.03695113313041014
139,400,0.04215824555388155
140,400,0.04079439511235041
141,400,0.042147517972427835
142,400,0.044711458333333634
143,400,0.036124220174400694
144,43,0.0070432239794188025
145,400,0.04296949263649454
146,16,0.007869204817668668
147,400,0.04136266354838402
148,400,0.04293739656840748
149,400,0.04382947653431548
150,400,0.04423897753297241
151,400,0.045940000000000314
152,400,0.04506250000000028
153,400,0.04543641174942566
154,400,0.043051588898213256
155,10,0.0011412431318681324
156,400,0.04020160161076026
157,400,0.04060949056923757
158,400,0.04159384919117746
159,400,0.041376023371502674
160,32,0.020525403533275408
161,10,9.303240740740764e-05
162,400,0.042774137612236966
163,400,0.04187414617308932
164,400,0.04477101601875362
165,400,0.043422343602287174
166,400,0.03986666585684913
167,400,0.03977984509050801
168,14,0.03557198660714285
169,400,0.045886614583333644
170,400,0.037244959237394945
171,50,0.022842025848230335
172,47,0.004906474970661822
173,400,0.04532963541666697
174,400,0.03796344564786229
175,32,0.01659348060344828
176,400,0.04346473669479363
177,45,0.007150036236848669
178,400,0.04372888348452853
179,10,0.00023571428571428598
180,400,0.03900766488436273
181,400,0.04268971982303211
182,400,0.03855233243766326
183,400,0.038730552963985476
184,400,0.03971390781535296
185,10,0.00033387212643678116
186,400,0.039376010629683336
187,400,0.04165638362676217
188,400,0.04016385665674472
189,400,0.043482953582440365
190,400,0.04219300613288941
191,16,0.009044075146671457
192,47,0.007616709862303695
193,400,0.04257212501913829
194,10,0.001367651098901098
195,400,0.04174946626874343
196,400,0.03566452172746362
197,400,0.043891314968733185
198,400,0.04386601243287232
199,400,0.04028596396367321
200,400,0.042645537115023384
201,400,0.04384974279821725
202,400,0.04393136532738122
203,400,0.041132452353096774
204,400,0.04539752604166698
205,400,0.045620097656250296
206,400,0.044538229166666964
207,42,0.01050225289836981
208,10,-4.256465517241404e-05
209,10,0.0016116914112388248
210,400,0.044309518229166914
211,33,0.017029907206990547
212,400,0.041884077235570576
213,400,0.04337407767390291
214,400,0.042779031211799684
215,400,0.04137898783566941
216,400,0.044647864583333634
217,400,0.0398406090593751
218,43,0.01791713570833918
219,43,0.0045552820956452295
220,48,0.006870052485285609
221,400,0.04481456418099674
222,10,0.042499999999999996
223,400,0.039813968430037934
224,400,0.040633444505360876
225,400,0.04487760513886289
226,400,0.03878060501005288
227,400,0.039981372031104925
228,10,-0.0003921371816406158
229,400,0.042012908159576125
230,400,0.04136087589769079
231,400,0.04286755198195636
232,400,0.04203893639632137
233,400,0.0420002482484838
234,10,0.042499999999999996
235,30,0.0012234353639781273
236,36,0.0009512180588880625
237,400,0.0410522362129679
238,400,0.03890345949079975
239,400,0.041144751576790935
240,400,0.04195818349234095
241,400,0.04111255210881198
242,400,0.042328451545676125
243,400,0.043827122876223076
244,400,0.038243885305613484
245,400,0.04226803373858288
246,400,0.04066934150195644
247,400,0.04533079878572029
248,400,0.045230167410714575
249,400,0.041909687500000264
250,10,0.042499999999999996
251,400,0.042481194830076056
252,400,0.041330075236603134
253,400,0.04110859229642999
254,400,0.04247282585880768
255,400,0.03939353476414273
256,400,0.04274432538207127
257,10,-0.0004754669540229881
258,400,0.04464952391936797
259,400,0.04581154947916698
260,400,0.04460041328174914
261,400,0.043670428204608175
262,400,0.04130693137189196
263,400,0.0382849835964303
264,400,0.03955353495724645
265,400,0.040800939053391445
266,400,0.04234693432552154
267,400,0.040842746115353955
268,400,0.04184357205210091
269,400,0.041307851270954335
270,400,0.04399718569155121
271,400,0.03935497490969562
272,10,0.042499999999999996
273,400,0.04153624467239677
274,400,0.04181105260816473
275,400,0.045458162698418104
276,400,0.04250933849798802
277,400,0.04588113060111693
278,400,0.038684538515730824
279,400,0.04195806158870309
280,400,0.04006895935579796
281,15,0.03490694444444444
282,400,0.03777110360642103
283,400,0.039071010102694016
284,400,0.04046651978875029
285,400,0.040826420238519755
286,400,0.041750778953718495
287,400,0.0445142187500003
288,400,0.044771100755404004
289,400,0.04599612015335679
290,400,0.044540581430288766
291,400,0.041394057770441466
292,400,0.04443102066820477
293,400,0.038555729850098405
294,400,0.043112604166666936
295,400,0.04293034110976202
296,400,0.04502284565580649
297,400,0.04507952288256804
298,400,0.04176310987646233
299,400,0.04017536331197277
300,17,0.03376982012693711
301,400,0.03841929470842671
302,10,0.042499999999999996
303,47,0.025986274696048625
304,400,0.04137411835384998
305,400,0.042544202088045734
306,400,0.04185232570568271
307,400,0.04309031901041691
308,38,0.01644873059246075
309,19,0.03226879699248121
310,400,0.04435302147964508
311,400,0.04494820299283478
312,400,0.044787341056034775
313,400,0.043293503860951314
314,400,0.03991830794422828
315,46,0.008217312912218564
316,10,-9.852729885057448e-05
317,400,0.04359369214770304
318,400,0.04387529696052135
319,400,0.04344931594611197
320,400,0.041970845126045084
321,400,0.041624704188343985
322,400,0.041754607928397906
323,10,0.001083585164835165
324,400,0.04523382610023756
325,400,0.04114413017377243
326,400,0.04395755266876136
327,400,0.04322761851709053
328,400,0.042628316250778606
329,400,0.04165436722172745
330,10,0.0002682072158365266
331,400,0.039714976440693286
332,400,0.04060722586441213
333,400,0.04362157576209648
334,400,0.04093639294491454
335,400,0.04452114397321459
336,400,0.04284126542117187
337,400,0.04074549422742579
338,400,0.04382777927548446
339,400,0.04411821908892608
340,400,0.045287858434606754
341,400,0.04446113971965562
342,400,0.045338755547723764
343,400,0.0427136197916669
344,400,0.04346398437500028
345,400,0.041174120193682384
346,400,0.03986353965472532
347,111,0.01598048245048641
348,400,0.04386528645833361
349,400,0.03984845750192814
350,400,0.04160874345551771
351,400,0.037272598361016346
352,400,0.041753189113642813
353,36,0.017198144489676465
354,400,0.03896112790913682
355,400,0.0409915384615387
356,400,0.04392565712878468
357,400,0.040783897261218734
358,400,0.04303979166666694
359,400,0.043623463541666956
360,400,0.04399869418088815
361,400,0.04041213759295832
362,400,0.04416161841096355
363,10,0.042499999999999996
364,400,0.0410946186755955
365,400,0.041841740585299714
366,10,0.00038252713920817436
367,400,0.03909730136301925
368,10,0.0003563988095238089
369,400,0.04523822916666696
370,400,0.04115816434173237
371,400,0.04233410091341375
372,400,0.038034034650085244
373,41,0.02993831198997666
374,400,0.0437750000000003
375,400,0.03997078593007339
376,400,0.04327565065681473
377,400,0.0448725192702027
378,400,0.04108237248669499
379,400,0.042811608362273906
380,400,0.04581772972470269
381,400,0.04221642871331939
382,45,0.0064949284146652575
383,41,0.007328809861907889
384,400,0.041520342261905034
385,400,0.0420728738839288
386,400,0.04280495562678591
387,400,0.04271268601190504
388,400,0.04531592705422427
389,400,0.04306793113497132
390,400,0.044593529371516144
391,400,0.042504622395833594
392,400,0.039644182571795035
393,400,0.04293750000000025
394,400,0.042842898065476455
395,400,0.04188391195864145
396,400,0.04254160202290448
397,400,0.04388234375000029
398,72,0.004338781314145095
399,400,0.03713805266467024
400,400,0.0392186927160568
401,400,0.039588597545270714
402,400,0.041760294758087194
403,400,0.044062202094780505
404,10,0.0015143414750957852
405,400,0.04055041736778375
406,400,0.04124899497040117
407,10,0.0014679716117216115
408,400,0.038909468333445156
409,400,0.037442293263867506
410,400,0.037890908008082466
411,400,0.03924301640596348
412,400,0.04131092623984354
413,400,0.04144118603118899
414,400,0.041481377185634924
415,400,0.0423480959931033
416,400,0.04358760230974519
417,400,0.043651548708490466
418,400,0.043965515367818016
419,400,0.04486965458360484
420,400,0.04250389601765754
421,400,0.04297691197223965
422,400,0.03992437439998647
423,51,0.008048629889841463
424,400,0.04000318241842389
425,400,0.04140132011752929
426,400,0.041635837053571684
427,400,0.043794081101190735
428,400,0.040666521435175934
429,400,0.04320605124232151
430,400,0.04344236751818808
431,400,0.044777408854166964
432,400,0.042765772591193754
433,400,0.04398050041038725
434,400,0.0426407579014624
435,400,0.042846313070828604
436,10,0.042499999999999996
437,400,0.03878366678762042
438,400,0.043815703125000265
439,400,0.043165752419478884
440,400,0.0435861458333336
441,400,0.04339731438143803
442,400,0.04549701171875029
443,400,0.04294545862892145
444,400,0.0420557677737282
445,43,0.01206582907103646
446,36,0.01773536706349207
447,400,0.04304356585419845
448,400,0.03733365972246466
449,400,0.04399826822916695
450,400,0.037773302079414026
451,400,0.042629043898809796
452,400,0.04000482434727901
453,400,0.043052033797401516
454,400,0.04022620989577619
455,400,0.04147309222805626
456,400,0.044495449218750274
457,400,0.045087718162440574
458,400,0.04421482971130401
459,400,0.04443049797865241
460,400,0.03777884787087933
461,10,0.042499999999999996
462,400,0.04330230440743378
463,400,0.040313604910714534
464,400,0.042466436550835616
465,400,0.04303787215548004
466,400,0.04435242779031603
467,10,0.0008261263736263728
468,400,0.04260056919642884
469,400,0.04093432460028223
470,400,0.043186537228521206
471,400,0.04341837637178575
472,400,0.04149565080501624
473,10,0.0016586933839627816
474,17,0.032469862018881634
475,400,0.040235558496790697
476,400,0.04319978254696032
477,400,0.04385318074131111
478,400,0.04279758157306003
479,400,0.04464011462412336
480,10,0.042499999999999996
481,400,0.044950338443158655
482,400,0.044559948976555755
483,400,0.04342877559844589
484,46,0.007192202445009226
485,400,0.04120677169201934
486,400,0.040303256725801734
487,400,0.039404828597218035
488,400,0.0383280967246003
489,10,-0.0001565476190476197
490,400,0.044036874291820655
491,43,0.02855924721639969
492,400,0.04192881792074983
493,44,0.006713835475179364
494,400,0.039665098093908384
495,400,0.043369788713890536
496,400,0.04338540058830999
497,400,0.04481433427152159
498,400,0.0451861452201267
499,400,0.04415329427083359
500,10,0.0016895713601532574
501,16,0.0073116804404161975
502,400,0.03783746349046874
503,10,-0.00033864468864468894
504,400,0.04204920944940502
505,400,0.04230180245535742
506,400,0.0417112377326416
507,400,0.04321145807835045
508,400,0.04142728352175364
509,400,0.0443224454293451
510,400,0.03602459563930816
511,400,0.04360708123573873
512,400,0.037931491112623755
513,400,0.04349142791037835
514,400,0.04219828870553814
515,400,0.04232749969583811
516,400,0.04360237285372098
517,44,0.007474509520340857
518,400,0.0414329732382022
519,400,0.03832737536961034
520,400,0.039378521200755204
521,400,0.0426753545697644
522,400,0.042692898139746166
523,400,0.04404219116038809
524,400,0.04282515477921679
525,400,0.04356578125000029
526,400,0.04346870894645434
527,400,0.044566422560233195
528,400,0.04197219276547088
529,400,0.044260982776567134
530,400,0.04493610366251727
531,400,0.040771641009271324
532,400,0.042527852809889174
533,400,0.0396888645467537
534,47,0.025582192929378206
535,10,0.0013878951149425285
536,400,0.03843773544997934
537,400,0.042954902227632374
538,400,0.03806906063297355
539,400,0.04148321762257152
540,10,0.0003148122710622717
541,10,0.019734722222222223
542,10,0.042499999999999996
543,400,0.04210493052725212
544,400,0.04285764502391277
545,400,0.043143700982102316
546,400,0.041998566609590095
547,40,0.029990494791666662
548,400,0.04247277752298992
549,400,0.04226051919550391
550,400,0.03934836443211962
551,400,0.040939002415875524
552,400,0.04259587957852177
553,400,0.04343600260416697
554,400,0.040469676164082466
555,10,0.0012181204212454214
556,400,0.04061137487010738
557,37,0.030623592342342337
558,400,0.044684479166666936
559,400,0.04297122395833361
560,400,0.04013403706250942
561,400,0.0399171994106698
562,400,0.044136937038767504
563,10,-4.317528735632917e-06
564,400,0.04003197095205699
565,400,0.04234479798895051
566,400,0.04306462033744056
567,400,0.03876893579286664
568,400,0.04248575913127694
569,400,0.04493336309523839
570,400,0.0424746438821463
571,400,0.041024402467938516
572,400,0.04389429687500027
573,400,0.04194243644245576
574,400,0.039252415898809616
575,400,0.04355004466946701
576,400,0.04062805041079032
577,400,0.03953102490759722
578,48,0.005977971646144216
579,400,0.04157084946351495
580,400,0.042053173841498766
581,400,0.04376516772217209
582,400,0.044625000000000255
583,400,0.039751284570239215
584,400,0.04231658365024277
585,400,0.04405063718838001
586,400,0.04235953862588898
587,400,0.03362839052038861
588,18,0.03116027796149324
589,400,0.04213288668758219
590,400,0.045395751618785486
591,400,0.040152756445255386
592,400,0.03688827935036734
593,10,0.0005999732772502639
594,400,0.04050095653903251
595,19,0.0342576754385965
596,53,0.017156039507666015
597,400,0.04461382277644037
598,400,0.040294633127248354
599,400,0.04367244806590567
600,400,0.044252663966049655
601,400,0.044376979166666955
602,400,0.044327558025380576
603,400,0.04141864974937366
604,400,0.04202121654459574
605,38,0.001745229994597114
606,400,0.04220540304642454
607,40,0.007230816365881858
608,41,0.028644690040650404
609,400,0.04107339445662732
610,400,0.03913193768018542
611,400,0.038757737288503916
612,400,0.04145562656506932
613,400,0.04207029313731479
614,400,0.0446639806547622
615,400,0.039976482877928675
616,400,0.041985018602201274
617,400,0.0432890846559578
618,400,0.0422799673871035
619,400,0.04208567828326579
620,42,0.004635663978459125
621,400,0.04295515489376581
622,49,0.008066817710327061
623,400,0.038643666016596814
624,400,0.039842583405326606
625,44,0.005028374277509212
626,400,0.041254920417297045
627,400,0.04215658414761551
628,400,0.041682327915434525
629,400,0.04137683956028095
630,44,0.006182000048067724
631,400,0.0419570196374352
632,400,0.04268522936135563
633,40,0.01829706317631116
634,43,0.007415143096197988
635,400,0.04298264443714511
636,400,0.041850427307371374
637,39,0.017959361590883075
638,400,0.04229790353026848
639,400,0.04432247882921095
640,400,0.04187427671785326
641,400,0.04126271444986476
642,42,0.007104003381411847
643,400,0.04328335367894371
644,400,0.04142176248183336
645,400,0.03920125900948679
646,400,0.04279995427453711
647,400,0.03773014968587741
648,400,0.042922838023010064
649,400,0.041007006627809754
650,400,0.040705797486505005
651,400,0.044767582506894
652,400,0.040324329974083646
653,44,0.011789358393799187
654,400,0.0395393452617184
655,400,0.04093321717203826
656,400,0.044117812500000284
657,400,0.04333359731610759
658,10,0.0005019021392081744
659,36,0.022801433804303026
660,400,0.03195999095680425
661,400,0.04243249620175648
662,400,0.04396477678571456
663,400,0.043316484375000276
664,400,0.04468970073035075
665,400,0.0417678073254113
666,400,0.04412872523497766
667,400,0.04088482744750508
668,400,0.03752738420536878
669,400,0.04213341738990201
670,400,0.04102085450997381
671,33,0.013598466701414553
672,400,0.043403020833333604
673,400,0.03896465675565999
674,400,0.04392199964345138
675,400,0.04380689268560189
676,400,0.04009939963022899
677,400,0.04519791666666697
678,400,0.04443327380952407
679,40,0.01788244619963371
680,48,0.007473122959273955
681,18,0.032095094967316024
682,10,-0.00038135775862068973
683,37,0.0215256431560482
684,400,0.040381435150129125
685,400,0.038136867987029484
686,400,0.04037420142152282
687,400,0.04200111484260405
688,400,0.042562153092835814
689,400,0.043138373177442346
690,400,0.04426161741310162
691,400,0.03979164013511943
692,400,0.04047839280952822
693,400,0.04186192708333361
694,400,0.04281901327573881
695,400,0.041488261365113334
696,400,0.041566723592602044
697,400,0.0435489239154618
698,400,0.04240503482475771
699,400,0.039077512698251396
700,400,0.04198651503336339
701,10,0.0003444204980842906
702,37,0.014569760903948504
703,400,0.04196774077842057
704,41,0.028640116869918696
705,10,-0.0002919066458160886
706,10,0.00026964798850574663
707,400,0.03911143184041042
708,400,0.042022001401147424
709,400,0.043688248256774226
710,400,0.04171417465666408
711,400,0.044454680989583634
712,400,0.044698350416687446
713,37,0.02972972972972973
714,400,0.0436163334212783
715,400,0.040131257406658835
716,400,0.04281895780899613
717,400,0.04524772135416697
718,400,0.04328103820312095
719,10,-0.00035477729885057473
720,400,0.04116318433141349
721,400,0.04114997329140644
722,400,0.041380522337108004
723,37,0.029147485006374183
724,400,0.03858201385527285
725,24,0.018023994432817186
726,36,0.03055555555555555
727,400,0.04116328313395608
728,42,0.006074600168984335
729,18,0.03472222222222223
730,400,0.041628958333333604
731,400,0.03877757222898424
732,400,0.039310018333774184
733,400,0.04400427000489405
734,22,-0.0004495287291824321
735,400,0.03811616544335149
736,10,-0.0003803417043558223
737,400,0.04123405809681091
738,43,0.013485622922378532
739,400,0.043590219494047865
740,400,0.042549693080357415
741,34,0.017193410290361363
742,10,0.042499999999999996
743,11,0.03893956053591469
744,400,0.04115532411936316
745,400,0.04171733569557661
746,400,0.04450621335560319
747,400,0.044197221104994834
748,400,0.04093227876490766
749,400,0.04308232261727829
750,400,0.039096826987683096
751,400,0.04419729009479594
752,400,0.04001632359736619
753,400,0.04125072113028617
754,10,0.0003903376436781604
755,400,0.04197079265751441
756,400,0.04436436729948327
757,400,0.041347734470766014
758,400,0.04291445857024742
759,400,0.04155405770740104
760,400,0.042684426315187284
761,400,0.03968130525797863
762,400,0.03796049329030799
763,400,0.042340918898809796
764,51,0.005814958023439261
765,400,0.039055157896761006
766,400,0.04192359940566587
767,400,0.04048365556403476
768,400,0.04292001990715275
769,400,0.042845739073048075
770,400,0.04437208984375026
771,400,0.03857278163504356
772,400,0.04383567894345267
773,400,0.04458290550595265
774,400,0.04512246883855411
775,400,0.04247873257423456
776,400,0.046258849196128965
777,85,0.016809100250877097
778,10,0.0002619047619047618
779,400,0.03871279417675805
780,400,0.041254727618754844
781,400,0.04010129428571043
782,400,0.04182062583476319
783,400,0.0423862493580542
784,400,0.041936860469158586
785,400,0.04184505827948027
786,400,0.043311323087423144
787,400,0.04169121100904333
788,400,0.04310865777420989
789,400,0.03953140742933911
790,400,0.0415549279310927
791,400,0.04321691282132314
792,400,0.04312111175069269
793,10,0.0003563988095238089
794,10,-0.00045581896551724133
795,400,0.04098013888031321
796,10,0.0010556547619047624
797,400,0.045728351004464575
798,400,0.04173501958746334
799,39,0.004782435389475445
800,36,0.017546803485909677
801,400,0.04211456974015595
802,400,0.04338035451824438
803,400,0.03701626623946206
804,400,0.04194685222638557
805,44,0.00541271913283986
806,400,0.04243069104275398
807,400,0.039957815534048514
808,40,0.019293333619505505
809,400,0.0395901898412856
810,59,0.008414541726076216
811,400,0.04120742187500026
812,10,0.0006398809523809522
813,10,0.0011191964285714277
814,400,0.0386967007010209
815,400,0.04003362236721637
816,400,0.043304954061087954
817,41,0.003825404426591378
818,33,0.012174924195243235
819,400,0.04243914238915316
820,400,0.04275010356038022
821,400,0.04256748524733195
822,400,0.04268381685514575
823,400,0.04233215773809549
824,39,0.013509592885240434
825,400,0.04411772420419022
826,400,0.04227892112532035
827,400,0.04099896685125192
828,400,0.04016729882772961
829,400,0.041248707691538634
830,400,0.04262272716986966
831,400,0.043400610119047896
832,400,0.043449804687500294
833,400,0.04399662760416694
834,400,0.04393832467844574
835,400,0.042353244019393096
836,400,0.04028078076243962
837,400,0.039901262567183654
838,48,0.005302951542054569
839,400,0.03956224357922531
840,34,0.015724201283512644
841,400,0.04400801195298856
842,400,0.04219470424107169
843,400,0.04045627246243876
844,78,0.020821911773483495
845,400,0.040282290628766246
846,400,0.04158325241490682
847,400,0.04341469008090509
848,400,0.044121347656250275
849,400,0.044748768265335935
850,400,0.04412684116038456
851,400,0.04412243840158689
852,400,0.04077956152245627
853,38,0.02828171026703781
854,400,0.040826350696022244
855,400,0.042050164857557686
856,400,0.043197388728737796
857,10,0.042499999999999996
858,400,0.04045433480363216
859,400,0.04215122505488065
860,400,0.043601592261905034
861,10,-0.0004190014367816089
862,400,0.04362174479166692
863,400,0.04391361239667477
864,400,0.03900953074703444
865,48,0.007373374204706843
866,400,0.03795948153808102
867,37,0.029020974099099105
868,400,0.04061501252049147
869,400,0.04207238873561073
870,400,0.03917306305576616
871,400,0.043308699799691694
872,400,0.043027243735840014
873,52,0.008294421450260268
874,400,0.039703365865926155
875,400,0.04071043943911591
876,44,0.02837269176136363
877,400,0.044268645833333634
878,10,-0.00029699404761904767
879,10,0.0017260673011708437
880,400,0.045061423882378764
881,400,0.04434144276071723
882,400,0.04213107106638361
883,400,0.041454011951197474
884,400,0.043115946735098276
885,40,0.028726822916666665
886,37,0.017538260782334066
887,81,0.01304621918858144
888,400,0.0401994726282304
889,400,0.04149271908873904
890,400,0.0423479247478108
891,400,0.041019460625342355
892,10,0.0007532738095238093
893,400,0.0421340014541859
894,400,0.04162611251323378
895,400,0.04405701289568026
896,10,0.0004045522030651335
897,400,0.04380473958333358
898,400,0.041229142903484804
899,400,0.04029883626584515
900,400,0.04425822318007689
901,400,0.04381991440336756
902,400,0.04258264719711021
903,400,0.03732423836004657
904,400,0.04186666855902613
905,400,0.041500700040700285
906,10,7.303113553113611e-06
907,400,0.042088790248595395
908,400,0.04362500000000021
909,400,0.04529539939985692
910,400,0.040159032588910654
911,10,0.0007376373626373625
912,400,0.04181455371008877
913,400,0.036879489034781374
914,400,0.040744874642883754
915,400,0.043176129632595935
916,34,0.017317540054815034
917,400,0.043125157681204306
918,400,0.04469545572916694
919,400,0.042552290495237656
920,400,0.04220634184847689
921,39,0.010630204797996617
922,400,0.04302205982349564
923,400,0.043376582031250284
924,400,0.04281026445526662
925,400,0.043039809944031025
926,400,0.0441010688651948
927,400,0.04568750000000029
928,43,0.005165325398834491
929,400,0.035397598171633515
930,400,0.04045108026229161
931,400,0.04395801711309546
932,400,0.042543437500000246
933,400,0.04112663729529582
934,400,0.04143542343398457
935,400,0.04182151068404087
936,400,0.04265271085616714
937,400,0.04093997396225034
938,400,0.03997216835220808
939,400,0.040191106086064805
940,42,0.0285344742063492
941,400,0.04146172167676101
942,10,0.042499999999999996
943,400,0.041456641692658815
944,400,0.045399283854166965
945,400,0.045705399079931486
946,400,0.03948232583799265
947,400,0.04184493797585445
948,400,0.043128045308587784
949,400,0.04367442214383907
950,400,0.04432326544641403
951,400,0.044305325520833605
952,400,0.044214640707939824
953,42,0.01191866475977128
954,38,0.025432996008604474
955,49,0.007287834487684415
956,400,0.03984724231833063
957,400,0.04151389907715276
958,400,0.043039184195575675
959,400,0.04343363829495641
960,400,0.04003453486416184
961,400,0.03942093072513378
962,400,0.04259344494047648
963,400,0.03740302827701211
964,400,0.03786249177700645
965,400,0.04340768229166696
966,400,0.04335456921291565
967,10,0.0003752976190476192
968,400,0.04457198912465768
969,400,0.03962067200363683
970,400,0.04445059523809549
971,400,0.04376503238869997
972,400,0.04247955511838886
973,400,0.03801321801174491
974,400,0.04339194563388563
975,41,0.01779360421316834
976,400,0.042959146915417065
977,400,0.042648102438665465
978,400,0.043962871093750265
979,400,0.04247165602848039
980,400,0.04070261684595935
981,400,0.04526309349406322
982,400,0.041354815768650834
983,400,0.04426470617988347
984,400,0.03924548020883222
985,400,0.041375477711663534
986,43,0.03164849213184609
987,400,0.039595540304005
988,400,0.04444500000000027
989,400,0.041794206024791836
990,400,0.04235294908540682
991,400,0.044432708333333626
992,400,0.043770433588761454
993,400,0.04163222656250028
994,400,0.044809283854166965
995,400,0.040519132514248685
996,400,0.04095657712114329
997,69,0.010806168278437969
998,400,0.039265259930139115
999,400,0.041890320823767174
1000,400,0.0413946193986911
1001,10,0.042499999999999996
1002,400,0.041093162174927554
1003,400,0.04390425000609246
1004,400,0.04255152905129802
1005,400,0.04479891927083355
1006,45,0.02610019433703499
1007,10,-8.828178948524016e-06
1008,400,0.04162834911377486
1009,400,0.03920404829545096
1010,400,0.04130599456073611
1011,400,0.04041663502594207
1012,400,0.043700312500000275
1013,400,0.04529167224702411
1014,400,0.04512500000000027
1015,400,0.03877189347066289
1016,400,0.042631248040471574
1017,400,0.04422014508928595
1018,400,0.036654914158299266
1019,400,0.04173946251324186
1020,400,0.044128516725908264
1021,400,0.039897757660688364
1022,400,0.03803693513788976
1023,400,0.04245798376599768
1024,400,0.038320511328427335
1025,400,0.04291447924645303
1026,400,0.040121461660216316
1027,400,0.04325344170974339
1028,400,0.041860662148366874
1029,400,0.04188906060479074
1030,400,0.04354664062500027
1031,400,0.03850973235446196
1032,400,0.04255446996657117
1033,400,0.0409761701959891
1034,400,0.04012877054576936
1035,400,0.04303161012397471
1036,47,0.007946382876325354
1037,400,0.04026603124534481
1038,400,0.044163497886299856
1039,400,0.040392586152882465
1040,400,0.04106273189961342
1041,42,0.017258211392195775
1042,400,0.04241632219556561
1043,400,0.03933323362367124
1044,400,0.044476875000000284
1045,400,0.04070813167878083
1046,400,0.04501175595238124
1047,400,0.04106145012435591
1048,400,0.0453706950774019
1049,400,0.039456927260351056
1050,400,0.038754814478117634
1051,10,-0.0004190014367816089
1052,400,0.04172943790279849
1053,400,0.044213568921484495
1054,400,0.04103534227545502
1055,400,0.03858787320846895
1056,400,0.04112715443121718
1057,41,0.01012747275508073
1058,400,0.04069094880640463
1059,400,0.04083765410005373
1060,400,0.04163459890851729
1061,400,0.04430559895833363
1062,400,0.04031626035232937
1063,400,0.04378869522146199
1064,400,0.04374873592688295
